"date","temp","spcond","sal","do_pct","do_mgl","depth","ph","turb","chlfluor"
"2017-11-12",25.55,44.6714583333333,28.8572916666667,99.6260416666667,6.92083333333333,1.198125,8.03645833333333,8.89583333333333,NA
"2017-11-13",25.3479166666667,44.7983333333333,28.9447916666667,93.496875,6.51770833333333,1.17385416666667,8,9.01041666666667,NA
"2017-11-14",24.740625,45.2127083333333,29.2583333333333,95.4864583333333,6.71145833333333,1.14239583333333,8.009375,8.42708333333333,NA
"2017-11-15",23.984375,45.6785416666667,29.6166666666667,95.7516483516484,6.8010989010989,1.13864583333333,8.01979166666667,8.30208333333333,NA
"2017-11-16",23.5916666666667,46.4915625,30.2114583333333,95.8579710144928,6.81159420289855,1.20479166666667,8,7.84375,NA
"2017-11-17",23.2677083333333,46.9816666666667,30.571875,99.8484848484848,7.08787878787879,1.2103125,7.98854166666667,7.54166666666667,NA
"2017-11-18",23.2854166666667,48.0927083333333,31.375,98.7714285714286,6.95,1.2878125,7.984375,7.22916666666667,NA
"2017-11-19",23.78125,48.6161458333333,31.7552083333333,95.2019607843137,6.64509803921569,1.28010416666667,7.93854166666667,7.65625,NA
"2017-11-20",23.925,48.5234375,31.6833333333333,95.4941176470588,6.67450980392157,1.193125,7.89895833333333,9.02083333333333,NA
"2017-11-21",23.95,48.6757291666667,31.7979166666667,97.1558139534884,6.74883720930233,1.22864583333333,7.8875,7.79166666666667,NA
"2017-11-22",24.84375,49.2561458333333,32.1989583333333,91.2,6.27466666666667,1.25729166666667,7.875,7.61458333333333,NA
"2017-11-23",25.3260416666667,49.3129166666667,32.2322916666667,85.671875,5.86354166666667,1.23791666666667,7.84270833333333,8.1875,NA
"2017-11-24",25.315625,49.1597916666667,32.1229166666667,84.7505263157895,5.80315789473684,1.18416666666667,7.82916666666667,8.61458333333333,NA
"2017-11-25",24.75625,48.6440625,31.75625,90.372972972973,6.22702702702703,1.20427083333333,7.84270833333333,NA,NA
"2017-11-26",24.7135416666667,48.2698958333333,31.4791666666667,92.8058823529412,6.38823529411765,1.12354166666667,7.82083333333333,NA,NA
"2017-11-27",23.85625,48.0886458333333,31.3645833333333,NA,NA,1.14604166666667,7.85,NA,NA
"2017-11-28",23.7239583333333,48.0197916666667,31.3208333333333,NA,NA,1.15875,7.859375,NA,NA
"2017-11-29",24.1197916666667,48.1483333333333,31.4083333333333,NA,NA,1.14020833333333,7.86354166666667,NA,NA
"2017-11-30",24.0791666666667,48.5413541666667,31.690625,NA,NA,1.19854166666667,7.871875,NA,NA
"2017-12-01",23.7791666666667,48.6463541666667,31.7770833333333,NA,NA,1.1909375,7.86979166666667,NA,NA
"2017-12-02",23.578125,49.1525,32.1489583333333,NA,NA,1.23677083333333,7.87395833333333,NA,NA
"2017-12-03",23.6614583333333,49.44,32.35625,NA,NA,1.26229166666667,7.865625,NA,NA
"2017-12-04",23.659375,49.47625,32.3833333333333,NA,NA,1.23895833333333,7.846875,NA,NA
"2017-12-05",23.8225806451613,49.9155913978495,32.7075268817204,83.5333333333333,5.81666666666667,1.31258064516129,7.80752688172043,6.44444444444444,NA
"2017-12-06",24.371875,49.9783333333333,32.740625,80.3385416666667,5.57708333333333,1.30177083333333,7.78854166666667,7.14583333333333,NA
"2017-12-07",25.153125,50.0171875,32.7489583333333,79.5666666666667,5.44479166666667,1.2690625,7.77604166666667,7.47916666666667,NA
"2017-12-08",25.8416666666667,50.3213541666667,32.9572916666667,81.0010416666667,5.47395833333333,1.32666666666667,7.78333333333333,6.625,NA
"2017-12-09",24.7166666666667,49.8073958333333,32.6083333333333,81.1416666666667,5.60729166666667,1.30177083333333,7.79375,6.36458333333333,NA
"2017-12-10",20.228125,48.1195833333333,31.4364583333333,84.1583333333333,6.33854166666667,1.100625,7.83958333333333,5.83333333333333,NA
"2017-12-11",18.121875,48.0371875,31.3739583333333,90.775,7.10625,1.15364583333333,7.96770833333333,3.28125,NA
"2017-12-12",18.0291666666667,48.98375,32.0645833333333,90.0395833333333,7.02708333333333,1.306875,8,2.09375,NA
"2017-12-13",18.065625,48.6709375,31.8375,93.8020833333333,7.33333333333333,1.22125,8.00208333333333,2.58333333333333,NA
"2017-12-14",17.9208333333333,48.91375,32.0166666666667,93.4416666666667,7.31458333333333,1.2878125,8.00208333333333,2.26041666666667,NA
"2017-12-15",18.590625,48.9617708333333,32.0510416666667,92.2197916666667,7.13333333333333,1.28489583333333,7.99270833333333,2.5625,NA
"2017-12-16",19.71875,48.5277083333333,31.7333333333333,91.1354166666667,6.91041666666667,1.16875,7.92291666666667,3.46875,NA
"2017-12-17",20.5177083333333,48.8254166666667,31.9479166666667,89.4760416666667,6.678125,1.16614583333333,7.90520833333333,4.04166666666667,NA
"2017-12-18",21.8395833333333,48.9985416666667,32.0614583333333,85.7010416666667,6.240625,1.20135416666667,7.85104166666667,4.51041666666667,NA
"2017-12-19",22.975,49.0039583333333,32.0479166666667,82.7583333333333,5.90520833333333,1.1496875,7.79166666666667,5.86458333333333,NA
"2017-12-20",23.3915789473684,49.5310526315789,32.4263157894737,81.9073684210526,5.78631578947368,1.15252631578947,7.79368421052632,6.42105263157895,NA
"2017-12-21",24.034375,50.2708333333333,32.9635416666667,83.2583333333333,5.80625,1.171875,7.90520833333333,6.94791666666667,NA
"2017-12-22",24.653125,49.2165625,32.1739583333333,83.9010416666667,5.81354166666667,1.19541666666667,7.878125,7.75,NA
"2017-12-23",24.878125,49.8827083333333,32.6572916666667,86.5125,5.95,1.1834375,7.88541666666667,8.20833333333333,NA
"2017-12-24",24.8114583333333,50.2841666666667,32.9552083333333,88.0125,6.04791666666667,1.17489583333333,7.925,7.8125,NA
"2017-12-25",24.6729166666667,50.2667708333333,32.9479166666667,90.55,6.2375,1.1340625,7.934375,7.94791666666667,NA
"2017-12-26",23.8739583333333,50.4829166666667,33.1177083333333,92.028125,6.425,1.16854166666667,7.93854166666667,7.73958333333333,NA
"2017-12-27",23.83125,50.4151041666667,33.0677083333333,92.53125,6.465625,1.1703125,7.9375,7.33333333333333,NA
"2017-12-28",23.728125,50.3494791666667,33.025,93.5854166666667,6.553125,1.093125,7.93541666666667,8.95833333333333,NA
"2017-12-29",23.165625,50.4188541666667,33.084375,90.1760416666667,6.38020833333333,1.1078125,7.91354166666667,9.08333333333333,NA
"2017-12-30",21.8760416666667,50.8345833333333,33.4125,88.5583333333333,6.39479166666667,1.09885416666667,7.921875,9.80208333333333,NA
"2017-12-31",20.7520833333333,50.6721875,33.296875,90.9677083333333,6.70416666666667,1.11916666666667,7.94166666666667,8.4375,NA
