station_code,month,day,temp,sp_cond,sal,do_pct,do_mgl,depth,c_depth,ph,turb,chl_fluor,level,c_level,coast,state
niwolwq,12,5,14.871875,51.54364583,33.89270833,86.028125,7.064583333,1.88125,1.863333333,7.614583333,8.604166667,3.553125,NA,NA,Atlantic,South Carolina
niwolwq,12,6,15.23333333,43.69677083,28.26458333,88.90520833,7.498958333,2.03125,2.069166667,7.623958333,14.38541667,4.94375,NA,NA,Atlantic,South Carolina
niwolwq,12,7,15.13020833,42.84875,27.63645833,83.96875,7.113541667,1.941875,1.906770833,7.572916667,11.79166667,5.348958333,NA,NA,Atlantic,South Carolina
niwolwq,12,8,14.834375,45.63947917,29.615625,82.00416667,6.9125,2.003958333,1.940625,7.60625,9.541666667,5.136458333,NA,NA,Atlantic,South Carolina
niwolwq,12,9,12.82395833,47.21333333,30.6875,83.30416667,7.266666667,2.065,1.91375,7.636458333,8.458333333,4.857291667,NA,NA,Atlantic,South Carolina
niwolwq,12,10,10.63645833,48.521875,31.521875,87.30729167,7.946875,2.093854167,1.895625,7.682291667,6.708333333,4.215625,NA,NA,Atlantic,South Carolina
niwolwq,12,11,10.8125,49.4196875,32.17604167,90.65833333,8.183333333,2.086666667,1.931770833,7.715625,6.395833333,4.16875,NA,NA,Atlantic,South Carolina
niwolwq,12,12,14.19583333,48.05760417,31.33541667,90.17083333,7.632291667,1.90875,1.860729167,7.680208333,10.38541667,4.686458333,NA,NA,Atlantic,South Carolina
niwolwq,12,13,14.78854167,48.41239583,31.615625,83.55520833,6.969791667,2.012291667,1.969479167,7.65,12.04166667,6.030208333,NA,NA,Atlantic,South Carolina
niwolwq,12,14,14.66770833,48.9071875,31.97604167,84.03645833,7.0125,2.028229167,1.990520833,7.641666667,11.84375,6.134375,NA,NA,Atlantic,South Carolina
niwolwq,12,15,14.05208333,49.18864583,32.15625,89.4,7.542708333,2.006875,1.938541667,7.678125,10.22916667,5.19375,NA,NA,Atlantic,South Carolina
niwolwq,12,16,10.87395833,50.29739583,32.82083333,93.578125,8.402083333,2.17875,2.027708333,7.751041667,9.3125,5.222916667,NA,NA,Atlantic,South Carolina
niwolwq,12,17,11.45208333,50.314375,32.85833333,97.05,8.598958333,2.005104167,1.925833333,7.757291667,7.260416667,4.446875,NA,NA,Atlantic,South Carolina
niwolwq,12,18,14.93229167,49.73239583,32.56041667,95.128125,7.86875,1.826770833,1.756666667,7.701041667,10.08333333,4.460416667,NA,NA,Atlantic,South Carolina
niwolwq,12,19,14.525,50.008125,32.75416667,84.85416667,7.075,1.9946875,1.823333333,7.620833333,11.73958333,5.565625,NA,NA,Atlantic,South Carolina
niwolwq,12,20,10.97395833,50.06364583,32.65104167,85.86354167,7.70625,2.063645833,1.899791667,7.603125,9.541666667,5.208333333,NA,NA,Atlantic,South Carolina
niwolwq,12,21,10.421875,50.2365625,32.74791667,88.36666667,8.0125,1.958541667,1.837708333,7.619791667,6.145833333,3.485416667,NA,NA,Atlantic,South Carolina
niwolwq,12,22,10.77916667,50.26604167,32.79166667,88.565625,7.969791667,1.872916667,1.7796875,7.613541667,5.447916667,2.723958333,NA,NA,Atlantic,South Carolina
niwolwq,12,23,11.08645833,50.75625,33.16666667,91.17708333,8.135416667,2.0834375,1.928645833,7.640625,6.364583333,3,NA,NA,Atlantic,South Carolina
niwolwq,12,24,12.48541667,50.6103125,33.12604167,87.60104167,7.6,1.9303125,1.809479167,7.604166667,8.197916667,3.342708333,NA,NA,Atlantic,South Carolina
niwolwq,12,25,13.78020833,50.506875,33.10104167,81.5125,6.8875,1.901979167,1.747083333,7.540625,9.020833333,3.367708333,NA,NA,Atlantic,South Carolina
niwolwq,12,26,13.7125,51.10697917,33.53541667,85.003125,7.175,2.065625,1.889375,7.583333333,9.666666667,3.863541667,NA,NA,Atlantic,South Carolina
niwolwq,12,27,14.74583333,50.3296875,33.003125,78.82708333,6.533333333,1.758020833,1.661458333,7.503125,10.53125,3.85,NA,NA,Atlantic,South Carolina
niwolwq,12,28,15.43020833,50.3975,33.06458333,77.140625,6.310416667,1.678958333,1.6146875,7.494791667,11.53125,4.455208333,NA,NA,Atlantic,South Carolina
niwolwq,12,29,14.9375,50.59020833,33.2,78.071875,6.438541667,1.608333333,1.616770833,7.509375,11.59375,4.442708333,NA,NA,Atlantic,South Carolina
niwolwq,12,30,12.50104167,50.78041667,33.25416667,85.16875,7.371875,1.5921875,1.528541667,7.576041667,8.5,3.833333333,NA,NA,Atlantic,South Carolina
niwolwq,12,31,10.896875,51.63572917,33.79166667,89.37708333,7.969791667,1.774375,1.668854167,7.639583333,5.53125,3.583333333,NA,NA,Atlantic,South Carolina
rkblhwq,1,1,26.68958333,48.064375,31.290625,82.96770833,5.578125,0.9034375,0.843229167,7.691666667,58.23958333,NA,NA,NA,Gulf,Florida
rkblhwq,1,2,26.38020833,47.84177083,31.13541667,79.86770833,5.407291667,0.89375,0.846666667,7.6625,44.15625,NA,NA,NA,Gulf,Florida
rkblhwq,1,3,24.82395833,48.005,31.284375,75.57083333,5.251041667,0.868125,0.846770833,7.661458333,14.76041667,NA,NA,NA,Gulf,Florida
rkblhwq,1,4,22.50729167,47.36614583,30.86458333,78.74479167,5.710416667,0.8396875,0.810104167,7.704166667,17.19791667,NA,NA,NA,Gulf,Florida
rkblhwq,1,5,20.06875,47.27302083,30.81458333,84.32604167,6.394791667,0.766666667,0.692395833,7.751041667,11.96875,NA,NA,NA,Gulf,Florida
rkblhwq,1,6,19.52291667,47.73208333,31.15208333,91.79270833,7.00625,0.811875,0.756458333,7.814583333,12.23958333,NA,NA,NA,Gulf,Florida
rkblhwq,1,7,20.27604167,48.27604167,31.55,97.39270833,7.317708333,0.959270833,0.934270833,8.010416667,5.84375,NA,NA,NA,Gulf,Florida
rkblhwq,1,8,21.04583333,48.72677083,31.87083333,93.4,6.908333333,1.0078125,1.014166667,8.095833333,2.572916667,NA,NA,NA,Gulf,Florida
rkblhwq,1,9,22.0375,48.95364583,32.028125,89.61979167,6.496875,0.989583333,1.002395833,8.034375,2.854166667,NA,NA,NA,Gulf,Florida
rkblhwq,1,10,22.50625,48.26854167,31.52395833,82.56875,5.9625,1.024479167,1.0084375,7.960416667,3.552083333,NA,NA,NA,Gulf,Florida
rkblhwq,1,11,21.14270833,45.92145833,29.8375,79.84791667,5.967708333,0.896145833,0.8259375,7.9375,4.239583333,NA,NA,NA,Gulf,Florida
rkblhwq,1,12,19.640625,46.07083333,29.946875,84.51458333,6.484375,0.9184375,0.839375,8.00625,3.635416667,NA,NA,NA,Gulf,Florida
rkblhwq,1,13,18.31666667,46.06125,29.94375,89.52291667,7.047916667,0.856979167,0.774166667,8.063541667,3.552083333,NA,NA,NA,Gulf,Florida
rkblhwq,1,14,17.2,46.2778125,30.09791667,89.990625,7.23125,0.9178125,0.862708333,8.119791667,2.552083333,NA,NA,NA,Gulf,Florida
rkblhwq,1,15,18.14791667,47.04114583,30.65416667,90.64166667,7.127083333,1.084270833,1.10875,8.110416667,2.270833333,NA,NA,NA,Gulf,Florida
rkblhwq,1,16,19.33541667,46.21447917,30.05520833,93.33125,7.194791667,0.954375,0.965833333,8.075,1.989583333,NA,NA,NA,Gulf,Florida
rkblhwq,1,17,20.33333333,46.25041667,30.08125,93.87291667,7.10625,1.050416667,1.075208333,8.028125,4.479166667,NA,NA,NA,Gulf,Florida
rkblhwq,1,18,17.709375,41.23114583,26.49270833,87.14583333,7.08125,0.778541667,0.6940625,7.998958333,2.614583333,NA,NA,NA,Gulf,Florida
rkblhwq,1,19,15.99479167,41.02552083,26.321875,92.88854167,7.8125,0.671666667,0.5409375,8.096875,2.96875,NA,NA,NA,Gulf,Florida
rkblhwq,1,20,15.33854167,42.6609375,27.48229167,99.58645833,8.426041667,0.779791667,0.669166667,8.1875,3.09375,NA,NA,NA,Gulf,Florida
rkblhwq,1,21,16.34791667,43.75572917,28.278125,102.29375,8.438541667,0.852291667,0.7771875,8.183333333,2.791666667,NA,NA,NA,Gulf,Florida
rkblhwq,1,22,17.12916667,43.7678125,28.284375,94.64270833,7.698958333,0.957604167,0.96875,8.152083333,2.729166667,NA,NA,NA,Gulf,Florida
rkblhwq,1,23,16.846875,37.91197917,24.165625,92.5875,7.765625,0.887708333,0.883645833,8.116666667,8.25,NA,NA,NA,Gulf,Florida
rkblhwq,1,24,15.89583333,34.16135417,21.54583333,95.64479167,8.291666667,0.726145833,0.642604167,8.160416667,5.40625,NA,NA,NA,Gulf,Florida
rkblhwq,1,25,16.23020833,35.9275,22.75104167,100.0885417,8.55625,0.80875,0.704375,8.18125,5.166666667,NA,NA,NA,Gulf,Florida
rkblhwq,1,26,17.77395833,38.42770833,24.50208333,104.8010417,8.601041667,0.8946875,0.816458333,8.160416667,5.354166667,NA,NA,NA,Gulf,Florida
rkblhwq,1,27,19.1125,33.2909375,21.00104167,92.634375,7.566666667,0.9565625,0.935104167,8.047916667,4.864583333,NA,NA,NA,Gulf,Florida
rkblhwq,1,28,19.56041667,25.06760417,15.415625,83.59791667,6.994791667,1.005520833,1.0234375,7.936458333,4.479166667,NA,NA,NA,Gulf,Florida
rkblhwq,1,29,19.14270833,14.3734375,8.482291667,77.98541667,6.864583333,0.8434375,0.803157895,7.790625,6.041666667,NA,NA,NA,Gulf,Florida
rkblhwq,1,30,18.28020833,15.87677083,9.435416667,78.81875,7.011458333,0.901979167,0.819895833,7.819791667,6.447916667,NA,NA,NA,Gulf,Florida
rkblhwq,1,31,18.459375,18.59958333,11.20625,78.353125,6.875,0.951145833,0.888958333,7.790625,5.885416667,NA,NA,NA,Gulf,Florida
rkblhwq,2,1,19.88229167,21.334375,12.8875,79.60729167,6.713541667,0.9765625,0.939479167,7.75,5.479166667,NA,NA,NA,Gulf,Florida
rkblhwq,2,2,21.23854167,21.699375,13.153125,76.99895833,6.325,0.978020833,0.934583333,7.660416667,6.020833333,NA,NA,NA,Gulf,Florida
rkblhwq,2,3,22.23125,25.5909375,15.721875,80.28125,6.367708333,1.033229167,0.985416667,7.719791667,6.5,NA,NA,NA,Gulf,Florida
rkblhwq,2,4,23.090625,28.29125,17.47395833,84.59583333,6.545833333,1.012083333,0.9675,7.777083333,6.875,NA,NA,NA,Gulf,Florida
rkblhwq,2,5,21.33125,24.02895833,14.65729167,88.55208333,7.2125,0.718020833,0.632083333,7.808333333,10.01041667,NA,NA,NA,Gulf,Florida
rkblhwq,2,6,19.21041667,27.71604167,17.140625,90.61979167,7.5625,0.844895833,0.779791667,7.922916667,8.916666667,NA,NA,NA,Gulf,Florida
rkblhwq,2,7,18.159375,29.9859375,18.65625,92.44375,7.807291667,0.7796875,0.729895833,7.941666667,8.8125,NA,NA,NA,Gulf,Florida
rkblhwq,2,8,17.128125,33.97947917,21.41041667,98.053125,8.298958333,0.908020833,0.854583333,8.026041667,8.4375,NA,NA,NA,Gulf,Florida
rkblhwq,2,9,17.45,37.80583333,24.07604167,99.61666667,8.26875,1.018854167,0.971979167,8.042708333,8.65625,NA,NA,NA,Gulf,Florida
rkblhwq,2,10,17.07604167,33.919375,21.40208333,97.025,8.220833333,0.866770833,0.766145833,7.960416667,7.291666667,NA,NA,NA,Gulf,Florida
rkblhwq,2,11,16.92083333,34.75822917,21.94375,97.39270833,8.258333333,0.813958333,0.685729167,7.953125,8.8125,NA,NA,NA,Gulf,Florida
rkblhwq,2,12,17.85,37.63260417,23.93541667,100.1447917,8.235416667,0.873125,0.7528125,7.970833333,8.989583333,NA,NA,NA,Gulf,Florida
rkblhwq,2,13,18.91979167,38.82791667,24.78020833,99.7125,7.996875,0.904583333,0.800625,7.945833333,8.916666667,NA,NA,NA,Gulf,Florida
rkblhwq,2,14,18.81875,36.5228125,23.16770833,98.275,7.966666667,0.804583333,0.710520833,7.911458333,8.895833333,NA,NA,NA,Gulf,Florida
rkblhwq,2,15,19.071875,38.85333333,24.80208333,97.31666667,7.78125,0.855104167,0.811041667,7.927083333,9.583333333,NA,NA,NA,Gulf,Florida
rkblhwq,2,16,20.06875,40.6034375,26.03020833,99.20520833,7.721875,0.869479167,0.8615625,7.953125,10.46875,NA,NA,NA,Gulf,Florida
rkblhwq,2,17,21.146875,38.99395833,24.88125,99.53854167,7.64375,0.813020833,0.748645833,7.909375,10.41666667,NA,NA,NA,Gulf,Florida
rkblhwq,2,18,20.82291667,36.78572917,23.33958333,97.784375,7.623958333,0.749479167,0.6403125,7.85625,11.13541667,NA,NA,NA,Gulf,Florida
rkblhwq,2,19,20.38541667,38.27385417,24.38541667,95.77916667,7.486458333,0.757395833,0.6303125,7.875,16.77083333,NA,NA,NA,Gulf,Florida
rkblhwq,2,20,20.25416667,39.96197917,25.57708333,90.44583333,7.045833333,0.797395833,0.687395833,7.870833333,24.77083333,NA,NA,NA,Gulf,Florida
rkblhwq,2,21,20.40208333,41.66020833,26.77604167,86.83854167,6.696875,0.789791667,0.714895833,7.851041667,54.78125,NA,NA,NA,Gulf,Florida
rkblhwq,2,22,21.190625,42.89885417,27.65625,85.21041667,6.439583333,0.829583333,0.801041667,7.845833333,49.67708333,NA,NA,NA,Gulf,Florida
rkblhwq,2,23,22.24895833,43.9915625,28.428125,83.28229167,6.146875,0.854791667,0.8565625,7.832291667,38.90625,NA,NA,NA,Gulf,Florida
rkblhwq,2,24,22.71875,45.11041667,29.22604167,79.94791667,5.828125,0.941979167,0.9403125,7.809375,45.05208333,NA,NA,NA,Gulf,Florida
rkblhwq,2,25,21.496875,42.3303125,27.25520833,83.10416667,6.265625,0.771770833,0.698541667,7.79375,69.73958333,NA,NA,NA,Gulf,Florida
rkblhwq,2,26,20.221875,41.89625,26.94791667,87.82708333,6.7875,0.747291667,0.643229167,7.828125,78.11458333,NA,NA,NA,Gulf,Florida
rkblhwq,2,27,19.09270833,42.341875,27.26458333,91.27395833,7.185416667,0.780208333,0.67625,7.897916667,101.8020833,NA,NA,NA,Gulf,Florida
rkblhwq,2,28,18.65208333,41.25583333,26.49583333,91.290625,7.284375,0.729166667,0.628645833,7.871875,67.9375,NA,NA,NA,Gulf,Florida
rkblhwq,2,29,19.54479167,42.56520833,27.42916667,89.56666667,6.984375,0.783854167,0.703229167,7.867708333,14,NA,NA,NA,Gulf,Florida
rkblhwq,3,1,21.12604167,43.768125,28.27395833,87.83020833,6.61875,0.822291667,0.75125,7.814583333,12.26041667,NA,NA,NA,Gulf,Florida
rkblhwq,3,2,22.37789474,43.64431579,28.17052632,86.83052632,6.402105263,0.782947368,0.720421053,7.871578947,10.26315789,NA,NA,NA,Gulf,Florida
rkblhwq,3,3,22.75416667,43.22395833,27.86979167,85.84895833,6.296875,0.757916667,0.712604167,7.9375,9.041666667,NA,NA,NA,Gulf,Florida
rkblhwq,3,4,23.209375,43.93791667,28.371875,83.60729167,6.0625,0.753333333,0.72125,7.930208333,10.61458333,NA,NA,NA,Gulf,Florida
rkblhwq,3,5,22.453125,43.60385417,28.15,84.72291667,6.240625,0.743229167,0.691145833,7.94375,13.42708333,NA,NA,NA,Gulf,Florida
rkblhwq,3,6,21.840625,43.3646875,27.98333333,89.03854167,6.627083333,0.679166667,0.607916667,7.980208333,11.70833333,NA,NA,NA,Gulf,Florida
rkblhwq,3,7,21.31458333,44.615625,28.88645833,89.70625,6.711458333,0.756979167,0.656979167,8.030208333,13.42708333,NA,NA,NA,Gulf,Florida
rkblhwq,3,8,21.578125,45.8590625,29.78229167,88.91354167,6.592708333,0.823958333,0.731041667,8.021875,13.375,NA,NA,NA,Gulf,Florida
rkblhwq,3,9,21.6125,46.96260417,30.58020833,89.05729167,6.563541667,0.915833333,0.831041667,8.032291667,13.27083333,NA,NA,NA,Gulf,Florida
rkblhwq,3,10,22.32291667,47.49416667,30.95625,89.05208333,6.467708333,0.914791667,0.828020833,8.011458333,13.25,NA,NA,NA,Gulf,Florida
rkblhwq,3,11,23.08125,47.87802083,31.225,87.95208333,6.289583333,0.8740625,0.786041667,7.957291667,14.5,NA,NA,NA,Gulf,Florida
rkblhwq,3,12,23.62083333,48.02447917,31.321875,86.72083333,6.146875,0.86625,0.798125,7.926041667,14.94791667,NA,NA,NA,Gulf,Florida
rkblhwq,3,13,24.45729167,48.19322917,31.43229167,84.959375,5.920833333,0.858645833,0.816354167,7.897916667,16.9375,NA,NA,NA,Gulf,Florida
rkblhwq,3,14,25.678125,48.5721875,31.68125,81.64479167,5.564583333,0.838541667,0.798229167,7.807291667,22.05208333,NA,NA,NA,Gulf,Florida
rkblhwq,3,15,26.71041667,48.91104167,31.89895833,80.56458333,5.390625,0.775520833,0.735416667,7.760416667,26.78125,NA,NA,NA,Gulf,Florida
rkblhwq,3,16,27.228125,48.28166667,31.42083333,78.971875,5.25625,0.779166667,0.73375,7.769791667,29.60416667,NA,NA,NA,Gulf,Florida
rkblhwq,3,17,27.16458333,48.076875,31.2875,79.88333333,5.326041667,0.782083333,0.7459375,7.79375,35.92708333,NA,NA,NA,Gulf,Florida
rkblhwq,3,18,26.975,47.99645833,31.22708333,77.45729167,5.183333333,0.803541667,0.785729167,7.804166667,40.58333333,NA,NA,NA,Gulf,Florida
rkblhwq,3,19,26.83229167,47.89979167,31.16666667,76.56875,5.139583333,0.851145833,0.854791667,7.788541667,34.29166667,NA,NA,NA,Gulf,Florida
rkblhwq,3,20,26.57083333,47.6571875,30.9875,72.0375,4.860416667,0.799166667,0.799479167,7.732291667,36.125,NA,NA,NA,Gulf,Florida
rkblhwq,3,21,23.8,47.55885417,30.97916667,82.671875,5.865625,0.6796875,0.600833333,7.832291667,40.09375,NA,NA,NA,Gulf,Florida
rkblhwq,3,22,21.23229167,47.320625,30.846875,91.8125,6.8,0.669895833,0.5465625,7.996875,20.61458333,NA,NA,NA,Gulf,Florida
rkblhwq,3,23,21.871875,47.73916667,31.14270833,93.03229167,6.804166667,0.747708333,0.652604167,7.994791667,22.54166667,NA,NA,NA,Gulf,Florida
rkblhwq,3,24,23.28541667,47.93666667,31.25729167,88.75520833,6.327083333,0.8034375,0.75875,7.945833333,21.77083333,NA,NA,NA,Gulf,Florida
rkblhwq,3,25,24.65208333,48.18864583,31.42395833,80.809375,5.622916667,0.804375,0.7759375,7.879166667,23.75,NA,NA,NA,Gulf,Florida
rkblhwq,3,26,25.93645833,48.11447917,31.34166667,81.71041667,5.555208333,0.810625,0.754166667,7.830208333,21.97916667,NA,NA,NA,Gulf,Florida
rkblhwq,3,27,26.79583333,47.7025,31.01979167,82.42291667,5.538541667,0.8253125,0.761770833,7.808333333,24.77083333,NA,NA,NA,Gulf,Florida
rkblhwq,3,28,26.8625,48.05541667,31.27604167,76.23229167,5.113541667,0.800729167,0.7478125,7.7875,29.41666667,NA,NA,NA,Gulf,Florida
rkblhwq,3,29,26.57604167,48.00208333,31.23958333,73.01875,4.917708333,0.7515625,0.703020833,7.763541667,36.92708333,NA,NA,NA,Gulf,Florida
rkblhwq,3,30,25.44375,48.38864583,31.553125,78.51770833,5.380208333,0.713333333,0.666458333,7.815625,42.38541667,NA,NA,NA,Gulf,Florida
rkblhwq,3,31,25.83020833,48.30958333,31.478125,80.99895833,5.513541667,0.838541667,0.814895833,7.834375,46.70833333,NA,NA,NA,Gulf,Florida
rkblhwq,4,1,27.07916667,48.42854167,31.53645833,81.38229167,5.427083333,0.822708333,0.811041667,7.820833333,53.82291667,NA,NA,NA,Gulf,Florida
rkblhwq,4,2,27.89375,48.2703125,31.40104167,82.253125,5.415625,0.804895833,0.8015625,7.8,54.875,NA,NA,NA,Gulf,Florida
rkblhwq,4,3,27.04583333,48.47041667,31.57083333,79.99166667,5.3375,0.6828125,0.644166667,7.780208333,59.26041667,NA,NA,NA,Gulf,Florida
rkblhwq,4,4,25.646875,48.99270833,31.9875,81.77604167,5.570833333,0.726770833,0.672395833,7.864583333,317.5208333,NA,NA,NA,Gulf,Florida
rkblhwq,4,5,25.2875,49.18229167,32.13333333,84.778125,5.8,0.745,0.6821875,7.883333333,774.2291667,NA,NA,NA,Gulf,Florida
rkblhwq,4,6,24.75,48.96760417,31.98958333,84.11875,5.81875,0.764375,0.709684211,7.946875,720.9375,NA,NA,NA,Gulf,Florida
rkblhwq,4,7,25.053125,48.87375,31.91770833,82.99166667,5.716666667,0.868854167,0.845729167,7.947916667,877.4375,NA,NA,NA,Gulf,Florida
rkblhwq,4,8,25.62916667,49.29270833,32.20833333,79.93541667,5.442708333,0.886145833,0.855416667,7.91875,831.3645833,NA,NA,NA,Gulf,Florida
rkblhwq,4,9,25.05104167,48.93291667,31.9625,80.86875,5.571875,0.786354167,0.733333333,7.889583333,1059.395833,NA,NA,NA,Gulf,Florida
rkblhwq,4,10,23.68645833,49.24260417,32.21041667,83.29895833,5.8625,0.781041667,0.694375,7.926041667,1131.635417,NA,NA,NA,Gulf,Florida
rkblhwq,4,11,23.78210526,50.61452632,33.21263158,85.39263158,5.96,0.834947368,0.754842105,7.874736842,607.6105263,NA,NA,NA,Gulf,Florida
rkblhwq,4,12,24.67083333,51.85697917,34.1125,86.775,5.942708333,0.834375,0.770833333,7.784375,5.8125,NA,NA,NA,Gulf,Florida
rkblhwq,4,13,25.91458333,52.00520833,34.19375,86.06041667,5.759375,0.819895833,0.776875,7.764583333,4.854166667,NA,NA,NA,Gulf,Florida
rkblhwq,4,14,26.66041667,52.123125,34.271875,85.20208333,5.63125,0.81875,0.799895833,7.759375,4.65625,NA,NA,NA,Gulf,Florida
rkblhwq,4,15,27.12083333,52.25447917,34.34895833,84.128125,5.522916667,0.849479167,0.843229167,7.7625,4.885416667,NA,NA,NA,Gulf,Florida
rkblhwq,4,16,26.91979167,52.32552083,34.403125,83.03229167,5.469791667,0.8271875,0.803229167,7.754166667,5.479166667,NA,NA,NA,Gulf,Florida
rkblhwq,4,17,25.70520833,52.38645833,34.484375,88.953125,5.970833333,0.786666667,0.72,7.767708333,6.28125,NA,NA,NA,Gulf,Florida
rkblhwq,4,18,24.371875,52.59552083,34.66875,89.17916667,6.117708333,0.8140625,0.733333333,7.807291667,4.885416667,NA,NA,NA,Gulf,Florida
rkblhwq,4,19,24.12708333,52.73604167,34.775,90.53854167,6.228125,0.841354167,0.776770833,7.822916667,4.84375,NA,NA,NA,Gulf,Florida
rkblhwq,4,20,24.415625,52.71041667,34.75729167,88.9,6.090625,0.888958333,0.8415625,7.826041667,5,NA,NA,NA,Gulf,Florida
rkblhwq,4,21,24.62708333,52.69291667,34.73645833,88.23541667,6.020833333,0.885520833,0.843229167,7.8125,5.302083333,NA,NA,NA,Gulf,Florida
rkblhwq,4,22,25.55,52.61520833,34.65625,87.91458333,5.913541667,0.966458333,0.933333333,7.810416667,5.489583333,NA,NA,NA,Gulf,Florida
